Date,EUR/USD,JPY/USD,GBP/USD,AUD/USD,NZD/USD,CAD/USD,CHF/USD,NOK/USD,SEK/USD
2012-02-07,0.00932778916521645,-0.002145923570276771,0.004414739763572357,0.005601209565689076,0.0014419613169014058,0.0007974482081288148,0.006864701343238066,0.008767147629109732,0.008714944210857506
2012-02-08,0.00037734425563770084,-0.003535473669589221,-0.0049837657960601425,0.0003723008233620897,-0.00012008405898559554,-0.0004983306028277618,-0.0003649302111478083,0.002136567869217546,0.002000400747083286
2012-02-09,0.0027879308266122375,-0.008272496826648676,0.000632231164765519,-9.306221215587415e-05,-0.0004804804897240596,0.0013947003655495568,0.001458922479979885,0.0026499237812106276,0.00359066813072854
2012-02-10,-0.008918508211036135,0.0008536065392404645,-0.005513846082834431,-0.011795680672765308,-0.007961441328666753,-0.007594720226330838,-0.0065819782369902985,-0.0017850463957338235,-0.007461726825779202
2012-02-13,0.0025021812349776858,-0.00046551323674052624,0.0022218704585768205,0.007879226580530047,0.009402190767465929,0.0035047349748057034,0.0018326771371614868,0.0073500187334148565,0.0032047029697207913
2012-02-14,-0.008441435730195969,-0.010923953824348466,-0.007446809068861114,-0.010047504592415385,-0.00867579848370995,-0.00280280463763726,-0.006521263064720847,-0.006658654990948672,-0.00843434948462108
2012-02-15,-0.00237030351447333,-7.845906402358528e-05,0.002169751968017351,0.00470766334074233,0.006634123601672692,0.002402884616310316,-0.0023063804679240517,-0.005023250263546114,-0.0017493108141150174
2012-02-16,0.005953307157074716,-0.005507488350831952,0.00705100586812403,0.007113470654780347,-0.0006012867717690523,0.003394233068015617,0.005618251020403755,0.009734819540282776,0.001480385170434203
2012-02-17,0.0013688215065025442,-0.006808132693124688,0.0025287660459934846,-0.0036440124415956635,0.002402980851118743,0.0,0.00018367159570416793,0.003661959805442392,-0.0004035241160411468
2012-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-21,0.006665176534120878,-0.003102751206329371,-0.0035420656893774913,-0.004221196643624531,-0.0009604995335621611,-0.00029902816071316555,0.007319337342269702,0.003250181050745755,0.011104535808062577
2012-02-22,-0.000150988978091478,-0.006555303672702151,-0.007185811976571837,-0.0023528315404404425,-0.005178550743132145,-0.0030952049073024236,0.001275394178531109,0.006072835712734266,-0.0023310810116212314
2012-02-23,0.006847022724459745,0.0016828949758574475,0.002804157085723271,0.003949600770894953,0.0052986636494084085,0.0004998750416509929,0.0070761431068164645,0.0037839256737735184,0.0033284546771981784
2012-02-24,0.00925517876808892,-0.011111225425070722,0.010823918061010294,0.001875293564107794,0.0029981433983087284,-0.0013001952124201215,0.010342283830988166,0.010541759617192654,0.013138537789341077
2012-02-27,-0.004616882130505905,0.006375874066742309,-0.004227002287653349,0.005511714639948934,0.0041823565774785736,0.0016000003413334314,-0.005472583523217197,-0.00458434302066628,-0.0063166416107038525
2012-02-28,0.0044682826800504965,-0.0010464040879146358,0.004352907229588749,-0.0003727171120301094,-0.0032248460315517633,0.002594552897451273,0.004756571678432174,0.007369394673248,0.007300022553359516
2012-02-29,-0.008881649607219334,-0.007761377792173848,0.0020751461620584933,0.0009315324381117072,0.0008370703029874396,0.007644614047200858,-0.008993675155202609,-0.004403942786844689,-0.008356686236407729
2012-03-01,-0.0017257554461286454,0.0010545529267699625,0.0019454648578547827,0.0030679148313368324,0.0014333495048364313,0.0030612772635653243,-0.002623367554537639,0.000837684688640789,-0.0028453286359164448
2012-03-02,-0.008295047940398766,-0.008876641208365342,-0.007551955337932681,-0.005025136202673155,-0.011645488473280048,-0.0025668885651087114,-0.008642309874123056,-0.004756185000370344,-0.008451223150513623
2012-03-05,0.001588923271530556,0.004407450817439938,0.002334606859031517,-0.006364083248353662,-0.00958570708169555,-0.005650572655517433,0.002099211285187141,-0.0020774269844613777,-0.002743669536568759
2012-03-06,-0.009190054426605126,0.008514830668995641,-0.010198675799269577,-0.01332659957216895,-0.012513965291474347,-0.008686590490889724,-0.008239541259244362,-0.01580545577764454,-0.01471607494337261
2012-03-07,0.0032755694874766123,-0.00566849035835296,0.0020989036167807975,0.004746093389255759,0.01141606948128473,0.0037035225755704046,0.0029373988442104623,0.009829903863015823,0.00197017625466341
2012-03-08,0.00938618653928341,-0.0050476375184896425,0.005512448617537755,0.008110956472450153,0.007538946212413462,0.009248735808979074,0.009214973286474724,0.013144041393241076,0.013214863290477219
2012-03-09,-0.012585458006656634,-0.011244834702039639,-0.010097567775651612,-0.007826905909540504,-0.005587964005962113,-0.00039603960913682875,-0.012980072550404204,-0.023145261249023944,-0.01709096892203731
2012-03-12,0.0031992714673732834,0.0033785207860575046,-0.002300467498015852,-0.006839582091676645,-0.004639812963558807,-0.0032733253449691376,0.003306699072542496,0.005297195766074695,0.00108954726474744
2012-03-13,-0.005796675525058876,-0.007514175977551504,0.0036399669807109245,0.0008575104141291827,0.0031769332683232445,0.0020842645627786433,-0.006347475430743694,-0.0051829818432734594,0.002582926938992086
2012-03-14,-0.0038320095941566865,-0.009828498241908411,-0.0008928002633722099,-0.006018072325563021,-0.01487153322030248,-0.001984915300365311,-0.00806119723192229,-0.021413105695642014,-0.01126407103707778
2012-03-15,0.0055872480888901135,0.0037564216298782683,0.0030596658239557145,0.010016456661855624,0.016699798706096017,0.0020882024194333057,0.009434904879015322,0.010273168500689732,0.012146174571798585
2012-03-16,0.005859763352067661,0.0002499271058954522,0.007039826124735959,0.00401683784166381,0.003302957311937193,-9.933939311804322e-05,0.006423808453167972,0.00833793393209867,0.005141399500418652
2012-03-19,0.004995469062280691,-0.0004165798852162468,0.0041624681693836815,0.003239949470389476,0.0037788793673198713,0.004856062265540617,0.004836437770751865,-0.0017767593153894827,0.004728141195945896
2012-03-20,-0.0006797326646672443,-0.0035061393292877014,-0.001889883389766019,-0.013794643500242284,-0.01273434619980828,-0.004955411527954009,-0.00018208303036466246,-0.006853878522188975,-0.003713084434793845
2012-03-21,-0.0019662715251319465,0.002672458580710352,-0.0006307556661753061,-0.0027045317364190412,-0.002467613836956151,-0.0009940358671395296,-0.0017314443656695033,0.0003467005697505202,0.0023644665635002577
2012-03-22,-0.0016667933247492667,0.010701499946927366,-0.0025270087362378583,-0.006112073356918894,-0.007564051192508044,-0.007787579293245278,-0.0016430857188130187,-0.006666111692009493,-0.008742558479650825
2012-03-23,0.006198523134631472,0.0010721208399841844,0.003220818092651235,0.008237678021977484,0.012124359829009576,0.002002604053673522,0.006556206328798451,0.007359152435890838,0.007054224463882998
2012-03-26,0.005935627329479159,-0.003798831886967809,0.005282366703791773,0.006637511743066404,0.00527382101721705,0.0060832897647292985,0.005521125488010951,0.012906365518048926,0.009619016082702053
2012-03-27,-0.0005994754769261316,-0.003315103317837484,0.0005643164083668906,-0.0040349752121791056,0.0002446183965230235,-0.0017912234861898405,-0.0005417118225646987,-0.0024537088974936165,0.0
2012-03-28,-0.0009749147721822319,0.003563293598325629,-0.0041457345809740665,-0.009867546447777558,-0.006379606964038928,-0.004792341440306603,-0.0009035056631974443,-0.008203585576494376,0.0011373901470363914
2012-03-29,-0.002704734932139036,0.004621614234281025,0.002326240400184398,-0.001751484343830358,-0.002094499626047614,0.0007003151704356208,-0.0026247922025347628,-0.0013257632284534818,-0.0011373901470363836
2012-03-30,0.003529724666559202,-0.005531946568426436,0.004011035711006199,9.738520726380847e-05,0.004675780636467274,0.0010995053334168679,0.004701636147373856,0.008214424223638772,0.008532247468627942
2012-04-02,-7.497094879248351e-05,0.008163310639160835,0.0029353922960411753,0.008146684567818108,0.00794770950043103,0.008455658437671591,-0.0003608805524550853,0.004281439393006026,0.002783855446707355
2012-04-03,-0.008886269786574348,-0.009820586457656516,-0.00920972584230145,-0.01312546187536976,-0.010159827890525563,-0.003174920813604751,-0.008882501979487934,-0.008983552535046511,-0.008374924324519355
2012-04-04,-0.005993720762039296,0.004716014201275348,-0.00037771482979757106,-0.004118864310839872,-0.0030805273575378314,-0.004282235294477345,-0.005385927484016093,-0.004724327505614962,-0.006025324515220646
2012-04-05,-0.005570619922677269,0.0028025076041159162,-0.0037218147361731246,0.0034335639756345768,0.002342065785517908,0.002690986823458502,-0.004035592012778804,-0.005791745600360114,-0.009106609529158056
2012-04-06,0.0014528773345198114,0.010236342094300167,0.002902942843859239,0.0021522215312174036,0.004177423448102756,-0.0038893093155671758,0.002019831755369643,0.0001742413246749184,0.0014897077511232173
2012-04-09,0.0030518067479267325,-0.0013860016078771403,0.0020144797495546814,0.0015623477448075936,0.005014380958684767,0.0015974444291570774,0.0021988098643636075,0.002783740126244324,-0.0007445764719392189
2012-04-10,-0.0034339382822493013,0.010711779774573792,-0.0030232434691691117,-0.007049867639631405,-0.012521646541295079,-0.007711219423490244,-0.0027492685938592656,-0.006390911829004401,-0.008158870388286865
2012-04-11,0.0016802875716924956,-0.0016964902885355467,0.00270874838842493,0.004118460420277618,0.004929153541402521,-0.00020108586434130284,0.0014672171362035806,0.0012232417427442321,0.0006824541314487111
2012-04-12,0.007299302481611535,0.0012928250023051713,0.004331320917229555,0.01447540697984687,0.01306729224562459,0.009706385306578198,0.00721299634904078,0.007828169052905851,0.00997870004989627
2012-04-13,-0.008903152063586125,-0.003883500026397633,-0.007481723623695149,-0.005512853074112402,-0.00352476815857047,-0.003891249609470069,-0.010057687416259956,-0.0046895439829062364,-0.006981422601658701
2012-04-16,0.004271229130946026,0.007591088701646043,0.0032762126078706055,-0.0021359231421333017,-0.005126964355484848,-0.0011002751797670723,0.00531574893010166,0.006536160007680312,0.002988320615563044
2012-04-17,0.0003043908401859915,-0.003788341289658177,0.0028265462743074354,0.005234599001993556,0.0024446901308945953,0.009958257955534667,0.00036556388635940195,0.002303485038111847,0.00115219098449197
2012-04-18,-0.0009896091851663892,-0.005344142273614287,0.005005328600514561,-0.005040235541712007,-0.00796719296792987,-0.001090566707006795,-0.001280058691747491,-0.00299556650065167,0.00263825622332377
2012-04-19,0.00045686439536765704,-0.0027642294023899824,0.0017459629053378492,-0.002724532190377383,-0.0032047358871419938,-0.00507186209796034,9.14871232513777e-05,0.0005767678092755939,0.0005403215044328751
2012-04-20,0.006298635887190146,-0.0016295937770683061,0.003234437104778405,0.004181055242455176,0.00504896091344745,0.002688307488499156,0.00692864472955614,0.005577451712384994,0.00693068750093779
2012-04-23,-0.005385532795289767,0.005448718396363879,0.000993110378935162,-0.0060340815687537335,-0.005419399887863348,0.0010931678107262716,-0.005831451604948586,-0.0029285960809018307,-0.010177004432784631
2012-04-24,0.0034167300996665803,-0.0014609206396747599,0.0007441860808567087,-0.0016608865134031328,-0.002225520206405645,0.0033713467727912658,0.003739686029363884,0.00023000402608451477,0.0020301827369631404
2012-04-25,0.002951752379695908,-0.0007312614585462313,0.0027239538913135454,0.006627058655877081,0.003213052690067813,0.005823438457883498,0.0030906305848549596,0.0037874485766210505,0.0037113305530350146
2012-04-26,0.0006799380762843874,0.004541407529566463,0.0010504527180907064,0.004651621915913954,0.003571652297393376,-0.00039373954638034184,0.00027224465887990457,-0.002753084618175718,0.0012116318122023136
2012-04-27,0.0015847265890561563,0.006934393211957016,0.0044367832209905,0.0070331230705468145,0.008812786534961639,0.002654738297741365,0.002175293162675794,0.0013201322049228162,-0.0008075914026653577
2012-04-30,-0.001509206444021564,0.007285569234164266,-0.0021543109923005386,-0.004618945856294417,-0.006970373681911638,-0.006600684031352024,-0.0016310260955391,0.0006307520493531637,0.0
2012-05-01,-0.0007554582213189689,-0.005118373298244283,-0.0008013561840459183,-0.007940392257194498,-0.002703368567014923,0.0022708209392838397,-0.0010888305222349203,0.0004584790039621193,-0.0006061218490445655
2012-05-02,-0.00515230720024189,0.000641231185806115,-0.0014193590583651307,-0.0007780587826865342,-0.00579997923806372,-0.0013816246153197046,-0.005370728853474786,-0.004191433805453602,-0.002495701271769218
2012-05-03,-0.000911992767269462,-0.0016841096245553667,-0.0009267554955728885,-0.006736004383159465,-0.013832858117392884,-0.0020760226921331297,-0.0005477951383219156,-0.0009786144752451781,-0.00196045356012595
2012-05-04,-0.004801655504241793,0.005283393654202185,-0.0022896758046183395,-0.006781686023841197,-0.004905978768854518,-0.006652459622842409,-0.004484928116288353,-0.008618499134718054,-0.009245477142005033
2012-05-07,-0.0026775825965566105,-0.0008786293947567514,0.0023514862320569638,0.0022656759925921755,0.00025217501079288996,0.0018910182296013717,-0.0029398275651717075,-0.0006973500979947229,-0.0005465227626126055
2012-05-08,-0.001840209076271939,0.0016767140340848488,-0.0011131726566931054,-0.008002018495190366,-0.009118604216434345,-0.005083996396329973,-0.0016574589429791673,-0.0037274358823607447,-0.0030797683720797564
2012-05-09,-0.006313055072755778,0.0015146082850832935,-0.0013002695247036915,-0.006068764584247262,-0.0038240964384033942,-0.0028022436271676336,-0.006100961796950956,-5.835156821498087e-05,-0.0045342204640915
2012-05-10,0.00038608548412091446,-0.0028717313928302616,0.00068130441457334,0.003884273595401319,0.0015313938674282647,0.00010021546333000812,9.271707391559818e-05,-0.0053242965786062645,-0.008713748081448834
2012-05-11,-0.0022413735858670433,0.00039934507938565235,-0.00521448819517806,-0.006982572011130919,-0.002297971137623757,0.0011017077582867335,-0.0023205096967800314,-0.0011739846382405243,-0.0033395981779486086
2012-05-14,-0.006131417400404918,0.00015969338903301653,0.0021139028016035,-0.005621375975303415,-0.008084740860514365,-0.0027063615977430252,-0.0059651588942613775,-0.009797634888155956,-0.010508713774048904
2012-05-15,-0.008522001459819682,-0.005283393654202323,-0.006292659623020175,-0.0019144547133994549,-0.010231261948288849,-0.0016072328924422324,-0.008449167800660682,-0.01421683344287476,-0.018050518512768333
2012-05-16,-0.0009426552151296185,0.0,-0.005578028314061694,-0.002827999056763425,-0.00679208462734734,-0.006657276957451076,-0.0010375891135099098,0.00617748688345768,-0.0007173601455407242
2012-05-17,-0.000707575012814619,0.012760361354047251,-0.006115070276984324,0.0012129790226744221,0.0017023509643814745,-0.005988953595772928,-0.0005664117965080244,-0.002514369140755648,-0.0039547058552530726
2012-05-18,0.0018857552535667735,0.0024536005027557027,-0.0008223944793732848,-0.011378767493987788,-0.016756114709528282,-0.0038763692321815563,0.0017925378638193824,0.00023973629122912737,0.004815476297898715
2012-05-21,0.003995461463101401,-0.0036429912785009805,0.00018984337978222973,0.006416480740315081,0.012429090322375594,0.0020420672809948488,0.0038571946782995207,0.006748913244447493,0.0060047360353016315
2012-05-22,-0.00548805767877518,-0.009646505226114288,-0.0019634550438073044,-0.003457747775387282,-0.005534340124017104,-0.0009184142693620562,-0.005366486541075019,-0.002741850677595451,-0.0017833581785329069
2012-05-23,-0.01154436795110671,0.008455698115208403,-0.005467273631233679,-0.011063419544255333,-0.011696039763191411,-0.004809915633544248,-0.01148837700676028,-0.005746454218468962,-0.005656407162371145
2012-05-24,-0.0038247058576483237,-0.0014308428514282522,-0.0024253266930683525,-0.00041211622260588264,0.0009353912621623229,-0.0029794032416263373,-0.004210532536343494,-0.007290286845089594,-0.002516267189127329
2012-05-25,-0.0006388756007113016,-0.0009550338967042147,-0.0004474130016153977,0.005139285646111799,0.007319215587617162,-0.0010294421333256999,-0.0002877283863901926,0.0044046289571441685,0.002229014045321005
2012-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-29,-0.0023193516215617347,0.0015912168207455916,-0.0005755395842322747,0.0073544764585957234,0.009238550597737621,0.005239110036993221,-0.0021125415961069584,-0.0012048194228503075,-0.004607307840482993
2012-05-30,-0.008685217442393613,0.005628458316793821,-0.009576831879785667,-0.013215374424047317,-0.011229393381508228,-0.005445125694911861,-0.00868899075482626,-0.01133585927200449,-0.006297295610388121
2012-05-31,-0.0010505475934883992,0.009206501664684567,-0.004725692562161117,0.0030889645648940743,0.0,-0.0030953388312837675,-0.0012613400983418135,-0.00305287818009497,-0.0013078545786330553
2012-06-01,0.003631818688744733,0.0030500942583966983,-0.0025338674506430814,-0.005773807152477122,0.0,-0.006635586815126382,0.003585796350757564,-0.003982726382141308,-7.270876507358976e-05
2012-06-04,0.0064241769158814846,-0.0030500942583966957,0.0006503219322646002,0.004230517582316361,0.004506900523737914,0.00010402038808980477,0.00636453450241046,0.008132363141588099,0.01192598429008764
2012-06-05,-0.003769201302666175,-0.004946812333433834,-0.0009105691686064718,0.0019544315227093653,-0.0011910277329333437,0.0011435107020790205,-0.0037559633888946645,-0.004455437807669477,-0.004897733789310804
2012-06-06,0.008002603527525333,-0.005446163664622496,0.006744513244682945,0.017319096300525628,0.017457948147359553,0.009307202655555579,0.008359404912503133,0.004942500222168863,0.005544169437607428
2012-06-07,0.004532991180803262,-0.0067500752623646226,0.005221607351484626,0.0038306498454909266,0.0037664827954768648,0.004211397524270297,0.004105997652153304,0.010896651192662284,0.00914880228754035
2012-06-08,-0.007646393288585205,0.0027055001781839025,-0.0060621880482261085,-0.004133695456174164,-0.0024660924951934427,-0.004211397524270439,-0.007556590551584666,-0.00591789166716647,-0.0027073256775745013
2012-06-11,-0.0006398464586847167,0.00015891934876514747,0.0025196253275613497,-0.0013142599071141704,0.0019474202843954072,-0.0014421098502569224,-0.0005762581796039967,0.003506654137464622,0.001781959914136351
2012-06-12,0.00016000000034120798,-0.0005563282480065112,0.004570774365779007,0.00474341102334004,0.006464146619889238,0.004217462405204356,0.0,0.003193639543674548,0.006459649790956651
2012-06-13,0.007014775675696092,0.0021441342341830955,-0.0025725141204854095,0.0033170860188379233,0.0021883255176788578,-0.002055076761087156,0.007084080937104323,0.007909916600783254,0.007963677170148512
2012-06-14,0.0009520032452448952,0.0006344171505411455,0.0001931682823688894,0.0006067961351235483,0.0023118427969336737,0.002058672883536368,0.000761107448024973,0.0025632633032481827,-0.000842696679082707
2012-06-15,0.002850583924101755,0.00741503752449793,0.009679252517842423,0.011259795245340038,0.013506831230856435,0.002977567783350936,0.0031334593363771474,-0.00011907597060982664,0.0063727937237239565
2012-06-18,-0.004437759878275704,-0.005516603162205009,-0.0008296372408600172,0.00369206626053962,0.002023012448700389,-0.0013336754990423846,-0.00465625395823616,-0.005090898306855416,-0.005618386855937555
2012-06-19,0.008540977187332682,0.0010268157768028318,0.004141320308285774,0.007046825845678815,0.00809925966282665,0.0065486778594910505,0.00872456932872805,0.009383006237293998,0.008485621940279027
2012-06-20,-0.0018128083782220248,-0.005859082477786085,-0.0021640896995292753,-0.0014846343104047127,-0.003914887869300131,-0.0017353140678843834,-0.0021740166415078425,0.0013078113860229142,-0.001677383675372721
2012-06-21,-0.008954455806393565,-0.010216387048188131,-0.006584649010866999,-0.01285966981353814,-0.009024528994629098,-0.008103855192417344,-0.008934571362728344,-0.007693033736716268,-0.00659697809722502
2012-06-22,0.0007161329130405674,-0.0016861379401306791,-0.0005774227857481016,0.0029053769873867335,0.004840157201102728,0.0030851525910542393,0.0008589016131396682,0.001674841879723764,0.0019696123418592175
2012-06-25,-0.005263589790215089,0.009597002641009484,-0.0014771525758406733,-0.008237113374323691,-0.006373507872092118,-0.004425013652103641,-0.005260401399180277,-0.008281869337858351,-0.008752173315773538
2012-06-26,0.0,0.002702489523337162,0.004808780465312901,0.00863719339566355,0.007643349312568066,0.005246116028114392,0.0,-0.0010249917993645856,0.00021265284503315873
2012-06-27,-0.0030431672400155446,-0.0034987313043972823,-0.005130189525387219,-0.0002000200026670447,-0.0012698414404758189,-0.0017456491571592682,-0.0032657794850052134,-0.005140777598075435,0.0018410995145330899
2012-06-28,-0.0025698697085831147,0.004133551195578366,-0.003929531258596653,-0.0060192798112499064,-0.007909213318520559,-0.009189058515670364,-0.002504576976331118,-0.0023675834401406855,0.0014845713376633977
2012-06-29,0.01848363647988595,-0.005648159480661679,0.011806361072239346,0.0229780836288716,0.02178956235092604,0.017988869726366905,0.018443831154418455,0.017651592377727118,0.018130768607148406
2012-07-02,-0.005938024652683826,0.004854571628521488,0.0007651597644243134,0.001964830183147958,0.003252849108664581,0.000305576778542761,-0.006078468710676737,-0.0032897717859596814,-0.00131894087358109
2012-07-03,0.0023002191383382623,-0.004934351436294438,0.00025492320576540694,0.0025485212774371525,0.0001248985201148411,0.003761122604010942,0.00237880125495475,0.0014966925893887112,-0.000764393213273139
2012-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-05,-0.017664208641412514,-0.0005586369404289285,-0.010956380624636696,0.0008806693655934832,-0.00037474236900958516,-0.0005074339176218114,-0.018222428075021495,-0.01379415300662766,-0.004878058453432855
2012-07-06,-0.00956092196367802,0.0031084391187004195,-0.0032264337210085687,-0.009829054952301344,-0.010045287885182594,-0.006620180006610343,-0.009432656120341222,-0.01251198842725537,-0.009263874237607824
2012-07-09,0.003088931085573816,0.0007954817060954934,0.002839810866782119,0.0007898894565510746,0.0002523659319389631,0.0005108035050024622,0.0030242450248586248,0.007160154209522541,0.0040108416713592505
2012-07-10,-0.004718524862642216,0.0020652958330130214,-0.0009027017184009867,-0.000987459347542462,-0.0036655542527993753,-0.0029662989069784234,-0.004686593229505139,-0.0032983171851347936,0.003365118150313555
2012-07-11,-0.002531130153127737,-0.0029403605243082027,-0.0010972344341536448,0.003845589711858085,0.002403087224875357,0.001126183891743057,-0.0024496607223304543,-0.0026955845520212256,-0.0037163034041424237
2012-07-12,-0.0021278345044581154,0.004288443675217978,-0.003752592395363522,-0.00849975467099768,-0.006082127213506555,0.0031669843091674025,-0.002259000125807148,0.002940277769122917,-0.0029548354128801956
2012-07-13,0.0036799321897303373,0.0003961494327448981,0.008841334092504536,0.008696566322882609,0.005071004781557793,0.004173246425222577,0.0035335725813110445,-0.0004894463236282476,-0.00035234840574524507
2012-07-16,0.0028528364297020405,0.0057659809841358965,0.003911640500158112,0.0030456377622205227,0.005548564045902502,-0.00030476964730242085,0.002935135655762573,0.003238127161191584,-0.0012694832087863602
2012-07-17,0.0008949274485746278,-0.003629481655121858,0.0012152612708023747,0.00606358826046437,0.0005028916374529959,0.002030045358147862,0.00039070131381950215,0.001401969081542388,0.011018815208646131
2012-07-18,-0.0020350855654098347,0.0038657300320131148,-0.000383607190945396,0.0037954403014386273,0.0,0.0014185836809987975,-0.0016615358364847612,-0.0038448675725957482,0.002648823520017662
2012-07-19,0.0012215482605337526,0.0025950551267527977,0.005229937298738274,0.00793347814338843,0.006264899578656086,0.0039411904888262,0.001270834522665426,0.007796360601406243,0.0036133733985138313
2012-07-20,-0.009732237928442338,0.001491073456560684,-0.006765839302961336,-0.005508058569724671,-0.0060135485656450105,-0.004954259160212841,-0.009718821897279782,-0.002916516832195561,-0.0027783583893112055
2012-07-23,-0.0027157157784270694,0.0007838833982959692,-0.006102868008611375,-0.010422341457454817,-0.013154755848918922,-0.0050807954029361705,-0.0027659802283420683,-0.0014005178115052684,0.0009733037475810854
2012-07-24,-0.005287957459574647,0.00289503742749946,-0.000838033892720451,-0.0035311463861673674,-0.003699219729601032,-0.004492554013116216,-0.005256644883974263,-0.005437950650439795,-0.006343473922174926
2012-07-25,0.007921487086321826,0.0009371340006421704,6.448908524454226e-05,0.009778116433141618,0.0067503281224971816,0.0075441279405146855,0.007825308616017043,0.00720349858098282,0.0018165309263977853
2012-07-26,0.010302625879892089,-0.0010934084188379447,0.01179576469491922,0.0069815080430998535,0.014617195740417517,0.004661068323160903,0.010502133136395335,0.00872098550544442,0.014070583896942152
2012-07-27,0.001950427274143273,-0.0051708043759505695,0.0021009079826828808,0.007316870998829213,0.00946222199272579,0.005645176281988394,0.001658456065217103,-0.004593263243143073,0.0004128819216374062
2012-07-30,-0.0039046661503013822,0.005561444640303459,-0.0010817346987187426,0.0030648429315865136,-0.0007437709528446524,0.002309353905497506,-0.004004498196969445,0.0005450416486179025,0.011764036907337452
2012-07-31,0.0035798590016885685,0.0003904877241229138,-0.0016566844620007402,0.0010513740514477778,0.0014869891215783665,-0.00090302519556413,0.0038095284166676487,0.0029622486371191823,-0.0014289118887580096
2012-08-01,-0.005701269718956191,-0.003754991504328438,-0.00832484315969403,-0.004404028180876658,-0.0007432181687336305,-0.001506856480814769,-0.0059649128114049625,-0.001994018606864284,-0.0004767580543225193
2012-08-02,-0.005159082810027336,0.0021921248894251335,-0.003220407266043325,-0.001248139953691504,-0.0008677865789725851,-0.0035248538434354674,-0.005310269141041568,-0.002422335103192928,-0.0016363268122405064
2012-08-03,0.016448542815289527,-0.00462473879354554,0.009118994606475996,0.010131992621331735,0.011958473273130717,0.008338823625522067,0.016332082741420298,0.012831887867699402,0.014564186309207881
2012-08-06,0.0014526675139508523,0.004781135415697292,-0.0022399292588230753,0.0023747339585531,0.003181209094195607,0.00030010503901518773,0.0017445245750192613,0.00215259590415028,-0.0013458952233550141
2012-08-07,0.0013700288237139483,-0.005174047290619625,0.0019202463815119846,-0.0022796362455815285,-0.006495518885573119,0.0027966458499330943,0.0013547515135709982,0.007971962024227612,0.001278643466377628
2012-08-08,-0.0046010494051603205,0.0014922445337331345,0.0006392635901393054,0.0010454784015529657,-0.0003689356249190079,0.0014949920559875372,-0.004749681783340209,0.006438107350454828,0.003357059685625059
2012-08-09,-0.004866189651172899,-0.0009422111249813147,-0.000959048697274069,0.0014238931638273424,-0.0038203262928664557,0.00328113642615944,-0.004674726082218945,-0.006793705054670266,-0.00020110608413677035
2012-08-10,-0.00024393218806161165,0.0043111961738348204,0.0024278059458916665,-0.0009490367989522496,0.0007405579207865751,-9.927036291464436e-05,9.76133535842189e-05,0.0010664139881425496,0.005215658764295857
2012-08-13,0.0033286005971367018,-0.001565558049702672,0.0009567242493957319,-0.004949562741166816,-0.004327672905781965,-0.00039718002706625003,0.002826650354212875,-0.0042724964114243804,-0.006758817177139728
2012-08-14,-0.00024318080612690198,-0.00534130560579286,0.0001912350603436715,-0.0012412280201493495,-0.0038487849360336686,0.0011910671383267822,0.0,0.0016043260816537242,0.0021463553749353427
2012-08-15,-0.003410755296116085,-0.0015764171310647071,-0.00019123506034362695,0.0009549274980810584,0.0021124580704373888,0.0025757890207209464,-0.0036078241074422456,-0.0030325576979169573,0.0008036970494894695
2012-08-16,0.005920776451172819,-0.004664962007971867,0.0033095753223167067,0.0014306836337993204,0.005076467287716071,0.0026678539611926693,0.005941093686315922,0.0014282316162633648,-0.0006697026770527153
2012-08-17,-0.0034021904019554375,-0.0034931759877485304,-0.003054603367850333,-0.009384345418377139,-0.005324760274714777,-0.0025689175277702407,-0.003209651153052686,0.004154062112712961,0.0032772660841336666
2012-08-20,0.0021884507214558666,0.0018275004092966646,0.0011465699708219088,0.0030739697596640593,0.002975454711958722,0.0004945353940856559,0.0018492389327462086,-0.00017767775225167024,-6.677573372321428e-05
2012-08-21,0.009588728236067672,0.0018241667429011415,0.004383046559553706,0.002681993944815991,0.0018551733723438828,-0.0007913740644490541,0.009773167924432445,0.006258877304721098,0.0014013548721526555
2012-08-22,0.004959613398000174,0.010483680931695548,0.005625271604494217,0.003056353859610956,0.0027147104529896397,-0.0016837521929659242,0.004898909946406332,0.0052250096856367645,0.004856154562351844
2012-08-23,0.0028685278633745035,-0.0003137008887776651,-0.00018910145349307074,-0.006122077663318119,0.001354596598980368,-0.002680035352704782,0.0028705406755340254,0.003740506991276608,0.004105966033416373
2012-08-24,-0.0037466662665093173,-0.00329981443358794,-0.0034099553122675054,-0.003363932241348466,-0.0032047358871419938,0.0022834460157598736,-0.003637411878760707,0.00046658113525790116,0.0006606765568013253
2012-08-27,-0.0012786703572282506,-0.0007085219741390148,-0.0007593495270905857,-0.0026993171697093764,-0.0019772621370184556,0.0006939281567183548,-0.0013434413305479357,-0.002101331616085712,0.0001320829482834163
2012-08-28,0.004786606665973039,0.0030666428593641858,0.0014549137525477294,-0.0002896451866737566,-0.007574382769855617,0.0024743913253271,0.0048853011572557925,0.0015180711737705914,-0.0022477862168146425
